"Churn_Binary","Outage_sec_perweek","MonthlyCharge","Contacts","Yearly_equip_failure"
0,-1.64129298776736,0.520257896092654,-1.01364276402531,-0.645258300106378
0,0.761165359640727,-0.411312146341054,0.0103470484184113,-0.645258300106378
0,0.239970190308578,-1.22537318983392,0.0103470484184113,-0.645258300106378
0,-1.02536205038802,-1.0521532541355,0.0103470484184113,-0.645258300106378
0,-1.85677057093791,-0.00394280410899092,0.0103470484184113,-0.645258300106378
1,0.641759202524304,1.1069692293958,-1.01364276402531,1.08678717595473
0,2.14728773832975,-0.585577651785508,0.0103470484184113,-0.645258300106378
0,-0.311305791195852,-2.15741222502231,2.05832667330585,-0.645258300106378
1,0.840748605592606,-0.178056946449899,0.0103470484184113,1.08678717595473
1,0.574291438493721,-0.00388691619383548,1.03433686086213,1.08678717595473
1,-0.44229622632035,1.98006421193487,0.0103470484184113,-0.645258300106378
0,1.86361163810141,0.287407883586377,1.03433686086213,-0.645258300106378
0,0.76746123848132,-0.586001468475437,0.0103470484184113,-0.645258300106378
0,-1.53884294299611,-1.28432329700738,-1.01364276402531,-0.645258300106378
0,1.85154830316112,1.57161669867293,-1.01364276402531,-0.645258300106378
1,0.0752517831599686,0.0550352470220533,0.0103470484184113,1.08678717595473
1,-0.463792602478783,1.04461927405037,0.0103470484184113,-0.645258300106378
1,0.991018822536077,0.287703623804075,0.0103470484184113,-0.645258300106378
0,0.0705550784036787,-0.0617262510535849,0.0103470484184113,1.08678717595473
1,1.55784955318267,-0.993140273057483,0.0103470484184113,1.08678717595473
1,-0.244572951950968,-0.586420627839104,-1.01364276402531,-0.645258300106378
1,0.00265275619801379,-0.527791876177782,2.05832667330585,-0.645258300106378
1,2.59118717594366,0.462139121657127,-1.01364276402531,-0.645258300106378
1,0.28474011173826,-0.469619542490231,-1.01364276402531,1.08678717595473
1,-2.06077199417434,0.229151718026092,0.0103470484184113,1.08678717595473
1,-0.36993394665218,-0.294790500567959,0.0103470484184113,1.08678717595473
1,0.457729030075036,1.1069692293958,0.0103470484184113,-0.645258300106378
1,0.344935110150665,0.229726897819568,0.0103470484184113,-0.645258300106378
0,0.157974277368642,-1.57449800982135,-1.01364276402531,1.08678717595473
1,-1.16068138022942,1.39758638820475,-1.01364276402531,-0.645258300106378
1,0.0995070822603643,-1.5756180967876,-1.01364276402531,-0.645258300106378
1,2.38211949967885,-0.468429595630044,-1.01364276402531,-0.645258300106378
1,-1.16156926949275,0.520257896092654,1.03433686086213,-0.645258300106378
0,1.61109857372456,-0.177293144942772,0.0103470484184113,1.08678717595473
0,-0.118190224068503,0.0547395068043552,0.0103470484184113,-0.645258300106378
0,0.732442802500485,-0.0625715557703125,-1.01364276402531,-0.645258300106378
0,0.864767505045757,-0.00352830207158726,-1.01364276402531,-0.645258300106378
1,-0.377533500018019,0.811685429671361,-1.01364276402531,-0.645258300106378
1,0.482126864256859,0.229726897819568,2.05832667330585,-0.645258300106378
0,-0.995039276223857,-0.236580908270303,1.03433686086213,-0.645258300106378
0,1.02682293969746,-1.10985286920736,1.03433686086213,-0.645258300106378
0,-0.235158335999444,-0.00320694655944267,1.03433686086213,-0.645258300106378
1,0.812686576878489,-0.294804472546747,-1.01364276402531,-0.645258300106378
1,-0.160197050797741,1.6891280262769,1.03433686086213,-0.645258300106378
1,-0.395493615570902,0.520446517806304,-1.01364276402531,-0.645258300106378
1,0.672053122025643,1.92135162840081,-1.01364276402531,1.08678717595473
0,-1.40815669859417,-1.2839693402114,-1.01364276402531,-0.645258300106378
1,-0.891979111774791,2.15409452240304,0.0103470484184113,-0.645258300106378
0,-0.312842736549483,-1.05064893775256,1.03433686086213,2.81883265201585
0,1.26813483255338,-0.818674502583722,-1.01364276402531,-0.645258300106378
0,0.649622967260594,-0.760471896275461,-1.01364276402531,-0.645258300106378
0,-0.385410475322832,0.462558281020793,1.03433686086213,1.08678717595473
0,-0.732710064141714,0.637247603155177,0.0103470484184113,1.08678717595473
0,1.11724928123399,-0.586420627839104,-1.01364276402531,-0.645258300106378
1,0.137584807793779,-1.5756180967876,0.0103470484184113,-0.645258300106378
0,-1.30881357095149,0.873299527467243,0.0103470484184113,-0.645258300106378
0,0.448638073052313,0.814673104469052,-1.01364276402531,-0.645258300106378
1,-1.60665035769634,1.39715092819917,-1.01364276402531,-0.645258300106378
1,-1.32395601129714,0.579131157382781,1.03433686086213,-0.645258300106378
1,0.0401603414057201,-1.05138712396524,0.0103470484184113,1.08678717595473
1,-1.64216662352255,-1.0521532541355,-1.01364276402531,-0.645258300106378
1,0.750117152597434,1.86323285396528,-1.01364276402531,1.08678717595473
0,-1.3318680989025,-0.469430920776581,-1.01364276402531,-0.645258300106378
1,-0.269557265845882,1.39758638820475,-1.01364276402531,-0.645258300106378
1,0.735057104481781,-0.935163547072976,-1.01364276402531,-0.645258300106378
0,0.621449691653656,0.753056678010039,0.0103470484184113,-0.645258300106378
1,-0.613993637760781,0.87387703592385,0.0103470484184113,1.08678717595473
0,-1.53662182925163,1.33852217653784,-1.01364276402531,1.08678717595473
1,-2.33399436294291,2.21315873406995,-1.01364276402531,-0.645258300106378
1,-2.41053952578115,1.16491801142273,-1.01364276402531,-0.645258300106378
1,-0.217551776977808,-0.0624108780142402,-1.01364276402531,1.08678717595473
1,1.56015097327791,1.62981930498119,-1.01364276402531,-0.645258300106378
0,0.704415538440375,-0.00378212635291862,-1.01364276402531,-0.645258300106378
0,0.947392658223212,-0.236580908270303,0.0103470484184113,-0.645258300106378
1,-1.11143342371715,-0.528143504310636,-1.01364276402531,-0.645258300106378
0,-1.47936479174932,-0.527053689965102,1.03433686086213,1.08678717595473
1,-0.825470156901709,-0.00359350463926894,1.03433686086213,-0.645258300106378
1,0.442279617834509,0.753436250100471,0.0103470484184113,-0.645258300106378
0,-0.169650603161752,-0.352909275003486,0.0103470484184113,1.08678717595473
1,-0.587185570116682,-0.352909275003486,-1.01364276402531,1.08678717595473
0,-1.79732336023318,1.04435147779025,0.0103470484184113,-0.645258300106378
1,0.704060938969508,0.815353074103445,0.0103470484184113,1.08678717595473
1,0.23755404685512,-0.586087629011302,0.0103470484184113,-0.645258300106378
1,-0.573526885204034,-0.527053689965102,-1.01364276402531,1.08678717595473
0,-0.473820119280443,0.17052296636477,0.0103470484184113,1.08678717595473
1,0.114570606841419,0.461817766144983,2.05832667330585,1.08678717595473
1,-1.90628656293257,-0.00388691619383548,2.05832667330585,-0.645258300106378
1,-1.40217717810504,1.39783089783356,-1.01364276402531,-0.645258300106378
0,0.316782693336131,-1.22646067551632,0.0103470484184113,-0.645258300106378
0,0.506274392929834,-1.86688169248185,0.0103470484184113,-0.645258300106378
1,0.409277531786056,0.578565292241832,1.03433686086213,1.08678717595473
0,-0.913528330207313,-0.0617262510535849,0.0103470484184113,-0.645258300106378
0,0.474238764262764,-0.177898597356958,-1.01364276402531,-0.645258300106378
0,-0.124396062455218,-0.0625715557703125,0.0103470484184113,-0.645258300106378
0,1.20514127949345,-0.00391486015141287,0.0103470484184113,-0.645258300106378
1,-0.0706519932402752,0.228639412137166,0.0103470484184113,-0.645258300106378
0,-0.268664509530992,-1.0513102780819,2.05832667330585,1.08678717595473
0,-0.472990286989306,-1.22537318983392,-1.01364276402531,2.81883265201585
0,0.517211353080306,-0.818674502583722,-1.01364276402531,-0.645258300106378
0,-0.0497101133132477,-1.10917289957297,1.03433686086213,1.08678717595473
0,-1.29861292617287,0.287407883586377,0.0103470484184113,1.08678717595473
1,0.15891292302682,-0.760117939479476,0.0103470484184113,-0.645258300106378
0,-0.26997166052164,0.873555680411706,-1.01364276402531,-0.645258300106378
0,0.107012771060386,-0.00388691619383548,-1.01364276402531,-0.645258300106378
1,0.669105079365885,1.27728532216926,1.03433686086213,1.08678717595473
0,-0.115160832118368,-0.935163547072976,0.0103470484184113,1.08678717595473
0,-0.986744777424426,-1.05173409477183,0.0103470484184113,-0.645258300106378
0,-0.43796837454307,-1.63356222148826,0.0103470484184113,1.08678717595473
0,-1.74129351501731,-0.759770968672886,0.0103470484184113,2.81883265201585
1,-0.0609439636089359,-0.469940898002376,-1.01364276402531,-0.645258300106378
1,-0.939806236877812,2.21315873406995,2.05832667330585,-0.645258300106378
0,0.777049330056337,-0.00394280410899092,2.05832667330585,1.08678717595473
0,0.575219654755697,-0.294280523342164,-1.01364276402531,-0.645258300106378
1,0.133861513349673,0.228725572673031,-1.01364276402531,-0.645258300106378
1,-0.929378231261997,-0.992439345454907,0.0103470484184113,-0.645258300106378
1,-0.186110623894251,-0.00317434527560217,-1.01364276402531,1.08678717595473
0,0.889954496873529,-0.760471896275461,1.03433686086213,-0.645258300106378
0,1.98986295559173,-0.527458877349981,2.05832667330585,-0.645258300106378
1,-1.75483052364093,2.15452998240863,-1.01364276402531,1.08678717595473
1,0.204020061600366,-1.28508709851451,0.0103470484184113,-0.645258300106378
1,0.149860207123505,-1.05106809711623,1.03433686086213,-0.645258300106378
0,0.733030325153197,1.63014066049333,0.0103470484184113,-0.645258300106378
1,1.42081424001951,0.69886402961419,-1.01364276402531,-0.645258300106378
1,0.126046419128993,0.640235277952869,1.03433686086213,2.81883265201585
1,0.861440527657326,0.873299527467243,-1.01364276402531,1.08678717595473
0,0.781700840762418,-1.10953151369522,1.03433686086213,-0.645258300106378
1,1.09939415493621,-0.527023417344394,-1.01364276402531,-0.645258300106378
0,0.0545737669568512,-1.10917289957297,0.0103470484184113,-0.645258300106378
1,-0.509129187768773,-1.22569454534606,-1.01364276402531,-0.645258300106378
1,0.567658342509264,2.15409452240304,-1.01364276402531,-0.645258300106378
0,0.0896304440570933,0.985669166876905,-1.01364276402531,-0.645258300106378
1,-0.559696115254054,-0.23649707639757,1.03433686086213,-0.645258300106378
0,-1.82549142114202,-0.5850001433289,-1.01364276402531,-0.645258300106378
0,0.549445140275213,-0.526371391667578,-1.01364276402531,-0.645258300106378
0,-0.0247765558131835,0.0551004495897349,1.03433686086213,1.08678717595473
1,1.19134318831823,-0.00352830207158726,-1.01364276402531,2.81883265201585
0,0.356988015694749,-0.527372716814115,0.0103470484184113,-0.645258300106378
0,-0.133110865921589,-0.818236713915004,0.0103470484184113,0.0440957993659446
1,0.889092333454166,1.1069692293958,0.0103470484184113,1.08678717595473
1,-0.319460883732717,0.287703623804075,0.0103470484184113,-0.645258300106378
0,-2.47479016872996,1.33852217653784,0.0103470484184113,-0.645258300106378
1,-1.10754256364073,1.16491801142273,-1.01364276402531,-0.645258300106378
0,-1.86504838270342,-0.527111906543389,0.0103470484184113,1.08678717595473
1,1.0381110228534,0.461438194054551,1.03433686086213,-0.645258300106378
0,-0.307639858430857,-0.702609274784398,0.0103470484184113,-0.645258300106378
0,0.880707098907777,-0.469430920776581,0.0103470484184113,1.08678717595473
1,0.991234363390918,1.9218616056266,-1.01364276402531,1.08678717595473
1,-1.18051774415904,-0.00394280410899092,-1.01364276402531,-0.645258300106378
1,1.53647972036482,-0.294443529761368,-1.01364276402531,-0.645258300106378
1,0.0617526680092113,1.45621281120294,0.0103470484184113,-0.645258300106378
0,0.369597155702938,-1.28432329700738,0.0103470484184113,1.08678717595473
0,-0.751586228327671,-0.00420827170598007,0.0103470484184113,-0.645258300106378
0,-0.429247313438978,1.33852217653784,-1.01364276402531,2.81883265201585
1,-2.61784637232053,0.287834028939438,0.0103470484184113,1.08678717595473
0,-0.230752611397189,-1.10953151369522,-1.01364276402531,-0.645258300106378
0,-1.37817983273737,-0.468909300235129,-1.01364276402531,1.08678717595473
1,-0.0292024439147622,0.408333031341104,0.0103470484184113,-0.645258300106378
0,0.0624340552277399,-0.178324742710019,3.08231648574957,-0.645258300106378
0,-0.147128669710125,0.0547697794250641,0.0103470484184113,-0.645258300106378
1,0.459724521215014,1.39715092819917,0.0103470484184113,-0.645258300106378
0,0.962633482539699,-0.0624108780142402,0.0103470484184113,1.08678717595473
0,-0.750392757755625,-1.4011499976507,-1.01364276402531,-0.645258300106378
1,0.383096270853695,1.10596790424926,1.03433686086213,-0.645258300106378
1,-1.54084955882537,1.10588407237653,2.05832667330585,-0.645258300106378
1,1.74777581095146,-0.4692399703998,2.05832667330585,-0.645258300106378
0,-1.35313363775832,-0.352909275003486,-1.01364276402531,-0.645258300106378
1,0.155179199186512,1.22271543034611,0.0103470484184113,-0.645258300106378
0,1.03919568005841,-0.177814765484224,0.0103470484184113,-0.645258300106378
1,-0.00352214164663656,0.815353074103445,1.03433686086213,-0.645258300106378
1,-1.2287860327214,1.16527662554498,1.03433686086213,-0.645258300106378
0,-0.677523261785498,-0.294469145055814,0.0103470484184113,1.08678717595473
1,0.563455295839868,-0.0618892574727888,-1.01364276402531,1.08678717595473
0,0.46714329838002,0.752735322497895,0.0103470484184113,-0.645258300106378
1,-0.00665408932608959,1.6891280262769,2.05832667330585,-0.645258300106378
1,-0.803870182074337,-0.0624108780142402,0.0103470484184113,-0.645258300106378
1,-1.2743743141064,0.229726897819568,-1.01364276402531,-0.645258300106378
0,1.43407695552302,0.93141830190277,-1.01364276402531,-0.645258300106378
1,0.0453437513181023,-0.818320545787737,0.0103470484184113,-0.645258300106378
1,-0.118701612128939,0.753436250100471,-1.01364276402531,-0.645258300106378
1,-0.763055782977524,2.09546577074172,-1.01364276402531,-0.645258300106378
1,0.160240932809871,-0.993524502474178,-1.01364276402531,1.08678717595473
0,0.966186430179173,-0.236848704530424,0.0103470484184113,-0.645258300106378
1,0.4717878561553,-0.469675430405387,0.0103470484184113,-0.645258300106378
1,-0.598860931518254,0.462558281020793,0.0103470484184113,1.08678717595473
0,0.486479398938483,-0.760728049219925,0.0103470484184113,-0.645258300106378
0,-1.13564422406042,0.521024026262912,-1.01364276402531,-0.645258300106378
1,-0.348963559708866,-0.760858454355288,1.03433686086213,-0.645258300106378
0,-0.0607847414935857,0.873555680411706,0.0103470484184113,-0.645258300106378
0,0.885504621160686,-1.80716661946969,-1.01364276402531,-0.645258300106378
0,-0.838907738614875,-0.528143504310636,0.0103470484184113,1.08678717595473
0,1.11468017330291,-0.295505400149324,1.03433686086213,-0.645258300106378
0,-1.90026984426365,0.461817766144983,0.0103470484184113,1.08678717595473
0,1.68263380227392,-1.05106809711623,2.05832667330585,-0.645258300106378
1,0.731048739874821,1.92135162840081,-1.01364276402531,1.08678717595473
0,-1.17929159481223,-1.86688169248185,0.0103470484184113,-0.645258300106378
1,1.05057067484936,0.17052296636477,2.05832667330585,1.08678717595473
0,2.12140545342185,-0.586087629011302,-1.01364276402531,-0.645258300106378
0,0.115015594412703,-0.0624108780142402,-1.01364276402531,-0.645258300106378
0,-1.01598011321126,-0.527377374140379,-1.01364276402531,1.08678717595473
0,0.282466503366229,-0.818320545787737,1.03433686086213,-0.645258300106378
1,-0.391137256777337,1.51433158563847,0.0103470484184113,1.08678717595473
0,-0.437895021123116,-0.818236713915004,0.0103470484184113,-0.645258300106378
0,-0.914076916447538,-1.51587158682316,0.0103470484184113,-0.645258300106378
0,1.14462992272958,-0.818669845257459,1.03433686086213,-0.645258300106378
0,-1.07919129300528,-0.818236713915004,0.0103470484184113,1.08678717595473
0,-0.838645960770205,-1.05106809711623,-1.01364276402531,-0.645258300106378
0,-0.118105050666186,-1.34268425240859,-1.01364276402531,-0.645258300106378
0,0.288265247654528,1.16459665591059,1.03433686086213,1.08678717595473
1,-0.672442755248975,0.350025635191927,-1.01364276402531,1.08678717595473
1,-0.614269321467054,0.0547697794250641,0.0103470484184113,-0.645258300106378
1,-0.0308516791008343,1.45580762381806,1.03433686086213,-0.645258300106378
0,0.12988443693132,0.287354324334353,1.03433686086213,-0.645258300106378
0,0.353170856684826,-0.586420627839104,-1.01364276402531,-0.645258300106378
0,1.05896633879195,0.0547395068043552,0.0103470484184113,-0.645258300106378
1,0.615258106775083,0.98599052238905,0.0103470484184113,1.08678717595473
1,-1.33748780522266,-0.586087629011302,1.03433686086213,1.08678717595473
0,-0.0233338226719098,-1.80716661946969,0.0103470484184113,-0.645258300106378
1,-2.51915264841469,1.27728532216926,-1.01364276402531,1.08678717595473
1,0.777810675979081,-0.0618892574727888,-1.01364276402531,2.81883265201585
0,-1.38188261603561,-0.469109565264436,-1.01364276402531,-0.645258300106378
1,0.888574340109468,1.86323285396528,-1.01364276402531,-0.645258300106378
0,0.964204844900797,0.229046928185176,0.0103470484184113,-0.645258300106378
1,0.463972761934619,1.10298022945157,-1.01364276402531,-0.645258300106378
0,-1.24653477917793,-1.51695674384243,1.03433686086213,-0.645258300106378
0,-1.09679089909612,-0.760150540763317,0.0103470484184113,1.08678717595473
0,-1.473778459497,-0.528059672437903,1.03433686086213,-0.645258300106378
0,1.04501875960451,-1.05176902471881,-1.01364276402531,-0.645258300106378
1,0.000855075939332946,1.10596790424926,0.0103470484184113,-0.645258300106378
0,-0.0116118766339693,1.04435147779025,1.03433686086213,1.08678717595473
0,-0.356458471466146,0.521187032682116,1.03433686086213,-0.645258300106378
0,-1.04347234924621,-0.295505400149324,0.0103470484184113,-0.645258300106378
1,-0.528814673100002,1.33852217653784,-1.01364276402531,-0.645258300106378
1,0.399498234614003,-1.86688169248185,0.0103470484184113,-0.645258300106378
1,-1.52028626598047,-0.178378301962043,-1.01364276402531,-0.645258300106378
1,-1.42217936943427,0.637247603155177,0.0103470484184113,-0.645258300106378
0,0.568962017034511,1.68944938178905,1.03433686086213,1.08678717595473
0,0.767110115475854,-1.05090276203389,0.0103470484184113,-0.645258300106378
0,0.198937469184604,0.228883921765972,0.0103470484184113,2.81883265201585
0,-0.10097198623212,0.520341727965387,0.0103470484184113,2.81883265201585
0,-0.390335236209405,-0.120355002714906,2.05832667330585,1.08678717595473
0,-1.8835351827645,0.0543343194194771,0.0103470484184113,-0.645258300106378
0,1.03273988380938,-1.05173409477183,-1.01364276402531,-0.645258300106378
0,0.0244119531407365,-0.586087629011302,0.0103470484184113,1.08678717595473
0,-0.579216468478752,0.113237853330313,0.0103470484184113,-0.645258300106378
1,0.0688446574265545,0.753436250100471,0.0103470484184113,1.08678717595473
1,0.427800139440766,1.10298022945157,0.0103470484184113,-0.645258300106378
0,0.00295804470678677,-1.10993670108009,0.0103470484184113,1.08678717595473
0,0.976880037751598,0.520257896092654,-1.01364276402531,1.08678717595473
0,0.583309389743029,0.753056678010039,1.03433686086213,-0.645258300106378
1,0.770829933454559,-0.468587944722985,-1.01364276402531,-0.645258300106378
1,-0.949266742172625,0.520446517806304,-1.01364276402531,1.08678717595473
0,-0.483863627822946,-0.352587919491341,1.03433686086213,-0.645258300106378
1,-0.461630240999573,1.68879735611223,0.0103470484184113,-0.645258300106378
0,0.229471264798588,-1.28405550074726,-1.01364276402531,1.08678717595473
0,0.862003715052233,0.0547395068043552,2.05832667330585,-0.645258300106378
1,-0.51154185475683,-0.527738316925758,0.0103470484184113,-0.645258300106378
0,-0.246786417471567,0.931853761908357,-1.01364276402531,-0.645258300106378
0,0.348192558231083,-0.294804472546747,0.0103470484184113,0.0440957993659446
0,0.403923775069042,-1.34252124598938,1.03433686086213,-0.645258300106378
0,-1.22439038986881,0.462139121657127,0.0103470484184113,-0.645258300106378
0,-0.97204210995196,-0.585321498841045,-1.01364276402531,-0.645258300106378
0,0.469639400537693,-0.23668569811122,0.0103470484184113,-0.645258300106378
0,1.7976039895391,-0.294385313183081,-1.01364276402531,-0.645258300106378
1,-1.05109067552522,1.16408667868479,2.05832667330585,-0.645258300106378
1,-1.09252979545453,0.287703623804075,-1.01364276402531,-0.645258300106378
0,-1.87990783876545,-0.0625715557703125,-1.01364276402531,2.81883265201585
0,0.35694282164454,-0.4692399703998,0.0103470484184113,1.08678717595473
0,-0.205071961482523,1.68876708349152,1.03433686086213,-0.645258300106378
0,-1.50229555753207,-0.585577651785508,0.0103470484184113,1.08678717595473
0,0.493147259576947,-0.527538051896451,0.0103470484184113,-0.645258300106378
1,0.237401082377491,1.62981930498119,0.0103470484184113,1.08678717595473
0,-0.138955151906637,0.520446517806304,-1.01364276402531,1.08678717595473
0,-1.33089781740917,0.578970479626709,-1.01364276402531,-0.645258300106378
0,1.52195504792087,-1.10885154406082,-1.01364276402531,1.08678717595473
0,1.21321015568838,-0.235842722057623,-1.01364276402531,-0.645258300106378
0,1.2043834100361,-0.993105343110511,0.0103470484184113,1.08678717595473
0,-0.0871255721878362,-1.10953151369522,0.0103470484184113,1.08678717595473
0,0.574322726682327,0.229889904238772,1.03433686086213,-0.645258300106378
1,-1.44072353117446,0.288090181883901,-1.01364276402531,-0.645258300106378
0,-1.42957728780687,-1.28440247155385,1.03433686086213,-0.645258300106378
0,0.44582213607778,-1.51698934512627,1.03433686086213,1.08678717595473
1,-1.17998758318544,-0.00266436804980723,-1.01364276402531,-0.645258300106378
0,-1.78177904048722,-0.527377374140379,-1.01364276402531,-0.645258300106378
0,0.203081415942189,-0.0625715557703125,1.03433686086213,1.08678717595473
0,0.786220245783274,-1.05173409477183,2.05832667330585,-0.645258300106378
1,0.490286128552204,0.872789550241448,-1.01364276402531,-0.645258300106378
0,0.56082708799697,0.229046928185176,0.0103470484184113,-0.645258300106378
0,-1.11046592339615,-0.468396994346203,-1.01364276402531,-0.645258300106378
0,-1.30317752524394,-1.8657951382647,-1.01364276402531,-0.645258300106378
0,0.0633518420935143,-0.760858454355288,-1.01364276402531,1.08678717595473
1,-0.248379681564689,-0.23668569811122,1.03433686086213,-0.645258300106378
0,1.51775200125148,-0.817554415617479,0.0103470484184113,-0.645258300106378
1,0.717358419127028,-0.528059672437903,1.03433686086213,-0.645258300106378
0,-0.825231323728684,-1.57526413999161,-1.01364276402531,-0.645258300106378
0,-0.686573196516493,-1.10993670108009,2.05832667330585,-0.645258300106378
0,0.956528809296143,-0.585321498841045,1.03433686086213,-0.645258300106378
0,-0.287957501918488,-0.00350734410340389,0.0103470484184113,-0.645258300106378
0,-0.342259891476776,-1.10953151369522,-1.01364276402531,1.08678717595473
0,1.65463782640241,-0.818320545787737,-1.01364276402531,1.08678717595473
1,-1.53346311278859,0.229205277278116,0.0103470484184113,-0.645258300106378
1,1.47184179917038,1.68879735611223,-1.01364276402531,-0.645258300106378
1,0.913653561509819,1.33920447483537,2.05832667330585,-0.645258300106378
1,0.397259390895979,1.39758638820475,0.0103470484184113,1.08678717595473
1,0.00295804470678677,0.814673104469052,0.0103470484184113,-0.645258300106378
0,-0.897376671955853,-0.818320545787737,1.03433686086213,-0.645258300106378
1,-0.619163141811561,-1.05106809711623,0.0103470484184113,1.08678717595473
1,1.31235199598436,2.15452998240863,0.0103470484184113,-0.645258300106378
0,-0.497842495198994,-1.4011499976507,0.0103470484184113,-0.645258300106378
1,0.351477818034705,-0.177814765484224,0.0103470484184113,-0.645258300106378
0,0.607787182629068,0.0547395068043552,0.0103470484184113,1.08678717595473
0,-1.24407969931198,-0.236848704530424,-1.01364276402531,-0.645258300106378
1,-1.13851022213672,2.15409452240304,1.03433686086213,-0.645258300106378
1,0.874950072204286,-0.236580908270303,0.0103470484184113,-0.645258300106378
1,-1.34176385766547,-0.294469145055814,2.05832667330585,-0.645258300106378
1,-0.53349851493431,1.10588407237653,0.0103470484184113,-0.645258300106378
1,0.994968087231226,-0.469514752649314,1.03433686086213,-0.645258300106378
0,0.272822788344802,-0.236196678853609,-1.01364276402531,-0.645258300106378
0,0.199170392366447,-0.760117939479476,0.0103470484184113,-0.645258300106378
1,-0.790915133758782,1.45570283397715,0.0103470484184113,-0.645258300106378
1,-0.0365826323138205,-0.235761218848022,-1.01364276402531,1.08678717595473
1,1.00241467611944,0.0551214075579177,1.03433686086213,-0.645258300106378
0,1.02365240325206,1.22380058736538,-1.01364276402531,1.08678717595473
1,-1.19125445990243,-0.177898597356958,0.0103470484184113,-0.645258300106378
1,1.53063925849172,1.63014066049333,0.0103470484184113,-0.645258300106378
1,2.3137687134365,1.68876708349152,0.0103470484184113,-0.645258300106378
1,-0.437826187108183,1.92103027288867,0.0103470484184113,-0.645258300106378
0,-1.0885972177933,-0.527053689965102,-1.01364276402531,1.08678717595473
0,-0.313577313688642,-0.0625715557703125,0.0103470484184113,-0.645258300106378
0,0.521800287409175,-0.0612907910479979,0.0103470484184113,1.08678717595473
0,0.00628913900710282,-0.527216696384306,2.05832667330585,-0.645258300106378
0,-0.298304158243928,-1.28440247155385,0.0103470484184113,-0.645258300106378
0,-0.447455648621468,0.229151718026092,1.03433686086213,-0.645258300106378
1,-1.29064069571608,1.92135162840081,0.0103470484184113,-0.645258300106378
0,0.607102318945138,0.461817766144983,2.05832667330585,-0.645258300106378
1,-1.31033661044352,0.0550352470220533,0.0103470484184113,-0.645258300106378
1,1.26310438711863,0.87387703592385,-1.01364276402531,1.08678717595473
0,-0.872540803133548,-1.34268425240859,-1.01364276402531,-0.645258300106378
0,1.48861226826316,0.229151718026092,0.0103470484184113,2.81883265201585
0,-0.802998632198392,-1.10993670108009,2.05832667330585,-0.645258300106378
0,0.130002636754943,-0.818674502583722,0.0103470484184113,1.08678717595473
0,-1.64512196675965,-0.527738316925758,-1.01364276402531,1.08678717595473
0,0.611291459752931,-1.57526413999161,1.03433686086213,0.0440957993659446
0,-1.03221381604618,1.16459665591059,1.03433686086213,-0.645258300106378
1,0.0127623175831288,2.09546577074172,0.0103470484184113,-0.645258300106378
1,-0.983846795866436,-0.527791876177782,0.0103470484184113,1.08678717595473
1,0.229328729717162,0.640556633465013,-1.01364276402531,1.08678717595473
1,0.470185205605596,-0.935163547072976,0.0103470484184113,-0.645258300106378
0,-0.20658700510413,-0.295125828058892,2.05832667330585,-0.645258300106378
1,0.00295804470678677,0.350025635191927,-1.01364276402531,-0.645258300106378
0,-1.34461734046633,-0.236876648488002,0.0103470484184113,1.08678717595473
0,0.170002847654921,0.228639412137166,1.03433686086213,-0.645258300106378
1,1.0967138001123,0.287354324334353,0.0103470484184113,-0.645258300106378
1,0.324889810650467,2.38708425469721,-1.01364276402531,2.81883265201585
1,-1.91618927462635,1.39750022766889,0.0103470484184113,-0.645258300106378
0,-0.258504887044108,-0.295505400149324,-1.01364276402531,-0.645258300106378
0,-0.7576550939776,-0.00420827170598007,4.10630629819329,1.08678717595473
0,0.495601644149812,-1.0513102780819,-1.01364276402531,-0.645258300106378
0,0.282223150788183,1.16408667868479,-1.01364276402531,-0.645258300106378
1,-0.37405286285888,1.86323285396528,0.0103470484184113,-0.645258300106378
1,-0.736051642684827,1.04435147779025,0.0103470484184113,-0.645258300106378
1,-0.320399181744354,0.873299527467243,1.03433686086213,-0.645258300106378
0,-0.488791517528379,-0.00266436804980723,1.03433686086213,1.08678717595473
1,0.709897924377214,0.931853761908357,1.03433686086213,1.08678717595473
0,-0.234103576396884,-1.28400194149524,0.0103470484184113,-0.645258300106378
1,0.874842301776866,0.350025635191927,1.03433686086213,-0.645258300106378
1,-1.85516896332782,2.21264642818102,0.0103470484184113,1.08678717595473
0,-0.477188118960601,-0.818674502583722,2.05832667330585,-0.645258300106378
1,0.964615067818074,-0.818320545787737,0.0103470484184113,2.81883265201585
0,0.134987888139487,-0.00317434527560217,0.0103470484184113,-0.645258300106378
1,-1.41181533078182,1.39826635783915,-1.01364276402531,-0.645258300106378
0,-0.614869707041747,-1.10985286920736,-1.01364276402531,-0.645258300106378
0,-0.357520183999508,0.694372038433562,0.0103470484184113,-0.645258300106378
0,1.20850302153588,-1.34183894769186,-1.01364276402531,1.08678717595473
0,-0.648443324002068,-2.15741222502231,1.03433686086213,-0.645258300106378
1,0.513387241139582,1.97965902454999,-1.01364276402531,-0.645258300106378
1,-1.79358407404824,-0.818641901299882,0.0103470484184113,-0.645258300106378
0,-0.485420389029361,-0.294804472546747,0.0103470484184113,-0.645258300106378
1,1.15513927763577,-0.178324742710019,2.05832667330585,-0.645258300106378
1,0.20678385159389,1.68836189610664,1.03433686086213,-0.645258300106378
1,0.205455841810838,0.93141830190277,0.0103470484184113,-0.645258300106378
