"z_Tenure","z_Yearly_equip_failure","z_MonthlyCharge","z_Bandwidth_GB_Year","z_Email","z_Contacts","z_Age"
-0.89503755978631,1.08678717595473,1.68836231526601,-0.599731044657792,-1.35522501846111,0.0103470484184113,-0.486905535020393
-0.725248394176297,1.08678717595473,2.44571200503338,-0.584114223448519,-1.01844456562573,1.03433686086213,0.286083090190581
-1.02751155348023,1.08678717595473,-0.701489374111205,-0.93125004731925,-1.01844456562573,1.03433686086213,0.237771301114895
-1.089898779806,-0.645258300106378,-0.469620543815378,-0.953346130118433,2.01257950989271,1.03433686086213,1.05907171540156
-1.05219177971382,1.08678717595473,2.21315768617154,-0.94866463828743,0.3286772457158,-1.01364276402531,0.479330246493325
-1.02706318090833,-0.645258300106378,1.27728643992757,-1.09868147708377,-1.35522501846111,0.0103470484184113,0.18945951203921
-1.26670491934227,-0.645258300106378,-0.586421349724675,-1.41041972853362,-0.681664112790347,0.0103470484184113,0.479330246493325
-1.05097192350986,-0.645258300106378,-0.528144249482838,-0.978082247965323,1.67579905705733,-1.01364276402531,-0.535217324096078
-1.02182308104007,-0.645258300106378,1.10628909675499,-0.906601323171104,-1.69200547129649,-1.01364276402531,-0.776776269474508
-0.529702640551185,-0.645258300106378,-0.760117799759689,-0.432832254046613,0.3286772457158,-1.01364276402531,0.334394879266267
-0.953188171065994,-0.645258300106378,-0.760471896275461,-0.974402145488056,-0.00810320711958186,-1.01364276402531,-0.728464480398822
-1.0263105478159,-0.645258300106378,-0.759692259859041,-0.927264986451925,-0.681664112790347,0.0103470484184113,-0.148723011490591
-0.974455006412712,-0.645258300106378,-0.644205122682107,-1.13285462699845,-1.01844456562573,-1.01364276402531,1.54218960615841
-1.067830913153,1.08678717595473,-0.527792924076191,-1.12539866508015,1.00223815138657,-1.01364276402531,-1.69470026191254
-1.20682948637156,-0.645258300106378,0.520501683835889,-1.27338639686832,-1.35522501846111,-1.01364276402531,-0.776776269474508
-0.87862262986366,-0.645258300106378,-0.177898760363377,-0.690703199183581,-0.344883659954964,-1.01364276402531,-0.776776269474508
-0.868039129989858,-0.645258300106378,-0.468396016307687,-0.802618676277047,-0.681664112790347,0.0103470484184113,1.01075992632587
-0.73763813868483,1.08678717595473,-1.05090355377936,-0.806445504034724,-1.35522501846111,-1.01364276402531,1.10738350447724
-0.765498622560251,-0.645258300106378,-0.00359299233337998,-0.688530360587127,-0.344883659954964,2.05832667330585,0.431018457417639
-1.12567328521266,-0.645258300106378,0.520447239691875,-1.14159123916717,-1.35522501846111,0.0103470484184113,-0.535217324096078
-1.20137424705143,-0.645258300106378,-1.10953197942784,-1.41623828564313,0.665457698551183,0.0103470484184113,1.34894244985567
-1.02426698320473,-0.645258300106378,1.62973388961752,-0.782165941512113,-0.00810320711958186,1.03433686086213,1.30063066077998
-0.92518547877649,-0.645258300106378,0.637248045601172,-0.725472317829235,0.665457698551183,-1.01364276402531,-0.148723011490591
-0.686531298340882,-0.645258300106378,0.287408326032372,-0.695253717384329,-1.01844456562573,-1.01364276402531,-1.54976489468548
-1.22399291113679,1.08678717595473,-0.586421349724675,-1.34915160512643,0.3286772457158,0.0103470484184113,-0.583529113171764
-1.23488987783992,1.08678717595473,1.92154062270056,-1.15924071171182,-0.344883659954964,0.0103470484184113,0.865824559098812
-0.672136593183756,-0.645258300106378,-0.295210055804357,-0.581246620025109,-1.35522501846111,0.0103470484184113,-0.390281956869021
-0.543086410236321,-0.645258300106378,0.872789969400812,-0.301083927874802,-0.00810320711958186,-1.01364276402531,-0.341970167793335
-1.01247413343647,-0.645258300106378,-0.178219580283001,-0.905993661006649,-0.344883659954964,-1.01364276402531,0.237771301114895
-1.16714437679437,-0.645258300106378,-1.05054361231913,-1.36555542352195,0.3286772457158,0.0103470484184113,1.63881318430979
-0.872717196662173,1.08678717595473,-0.469430874203318,-0.937000591226863,-0.00810320711958186,0.0103470484184113,-1.69470026191254
-0.991194359724599,-0.645258300106378,-0.0624116231864423,-1.09850087994396,-0.681664112790347,0.0103470484184113,-0.148723011490591
-1.24837647642344,1.08678717595473,-0.759771201539198,-1.23285976839007,1.00223815138657,-1.01364276402531,-1.06664700392862
-0.953054606733847,2.81883265201585,0.229046276159498,-0.972935280274682,0.665457698551183,2.05832667330585,-1.25989416023137
-0.921345903103151,-0.645258300106378,0.694373132905233,-1.00121447103522,-0.344883659954964,0.0103470484184113,-0.438593745944707
-1.07061780607207,1.08678717595473,1.39717957075568,-0.81664292429368,1.67579905705733,-1.01364276402531,-0.390281956869021
-1.2047943326999,-0.645258300106378,-0.876617719105767,-1.30116180069193,-2.02878592413188,0.0103470484184113,-0.970023425777251
-0.901792177528741,1.08678717595473,-0.410992118166894,-0.716177083834894,-0.344883659954964,-1.01364276402531,-0.825088058550194
-0.998103712758375,-0.645258300106378,0.229046276159498,-1.0476071598237,-0.00810320711958186,-1.01364276402531,-0.293658378717649
-1.23799417393265,-0.645258300106378,0.753056002697731,-1.2702277574324,-0.681664112790347,0.0103470484184113,0.141147722963524
-1.20357426419073,1.08678717595473,1.10696985813485,-1.16879782373116,1.00223815138657,0.0103470484184113,1.34894244985567
-1.20503731563611,-0.645258300106378,1.16527746386371,-1.08366008325975,0.3286772457158,-1.01364276402531,-1.30820594930705
-0.432065290967462,-0.645258300106378,-0.410992118166894,-0.203687294755488,0.665457698551183,0.0103470484184113,-0.970023425777251
-1.06866608396168,-0.645258300106378,-1.05215397602107,-1.01493255441725,-0.681664112790347,0.0103470484184113,-0.293658378717649
-1.04639847550592,1.08678717595473,-0.702609181637872,-0.907848768565927,-0.00810320711958186,0.0103470484184113,0.382706668341953
-0.786695635094616,1.08678717595473,-0.527738479932177,-0.942159708765371,-0.344883659954964,0.0103470484184113,1.30063066077998
-0.386588415733346,-0.645258300106378,0.520067364875237,-0.44504020345458,-1.01844456562573,0.0103470484184113,1.05907171540156
-1.07773219923588,-0.645258300106378,-0.410612243350255,-1.03273098969782,1.00223815138657,1.03433686086213,1.20400708262861
-0.946767551171082,1.08678717595473,-0.527537702596981,-1.10387621352282,0.665457698551183,0.0103470484184113,1.05907171540156
-0.937829288333924,-0.645258300106378,1.68836231526601,-0.671305516096197,-2.36556637696726,0.0103470484184113,0.237771301114895
-0.551710978925555,-0.645258300106378,0.228884620364911,-0.676312080765406,-0.00810320711958186,-1.01364276402531,-0.341970167793335
-1.24279711105005,-0.645258300106378,-0.644205122682107,-1.33208808975756,-0.00810320711958186,-1.01364276402531,-1.21158237115568
-0.987773015333885,-0.645258300106378,1.10696985813485,-0.947528439665429,-1.69200547129649,1.03433686086213,-0.486905535020393
-1.21470850620829,-0.645258300106378,-0.00359299233337998,-1.13991658016364,-0.681664112790347,0.0103470484184113,0.624265613720382
-0.772447174722151,-0.645258300106378,1.92103013316888,-0.564687675606371,-0.681664112790347,0.0103470484184113,1.49387781708273
-1.14735818435006,-0.645258300106378,-1.86688166919522,-1.22259914595048,-0.681664112790347,0.0103470484184113,0.76920098094744
-0.741068568861232,1.08678717595473,-1.51699027659153,-0.761745437180487,0.665457698551183,-1.01364276402531,-1.59807668376117
-0.649924805607022,2.81883265201585,1.45621376595483,-0.547381340052666,-1.35522501846111,-1.01364276402531,-0.87339984762588
-1.00848098652,-0.645258300106378,1.8632330169717,-0.999955147151797,1.67579905705733,1.03433686086213,1.68712497338547
-0.984898315603915,-0.645258300106378,-0.469674987959391,-0.928116510445553,1.33901860422195,0.0103470484184113,0.865824559098812
-1.0165994757438,-0.645258300106378,-0.236686350136897,-0.883499513846023,1.67579905705733,0.0103470484184113,1.5905013952341
-0.782843154713346,-0.645258300106378,-1.86688166919522,-0.751412003239135,0.3286772457158,-1.01364276402531,-1.40482952745842
-1.01174607748962,-0.645258300106378,-0.294804286253697,-1.14765285116669,0.3286772457158,0.0103470484184113,1.10738350447724
-0.368711000525154,1.08678717595473,0.753056002697731,-0.303403079907928,2.01257950989271,-1.01364276402531,-0.970023425777251
-0.80319944466154,-0.645258300106378,0.408654363566618,-0.817049616781429,-0.00271471987421574,-1.01364276402531,1.2523188717043
-1.06353158112805,-0.645258300106378,0.0558011443259972,-1.15785515168242,-1.01844456562573,0.0103470484184113,1.10738350447724
-0.735078299798201,-0.645258300106378,1.63082042054804,-0.603937010726748,-0.00810320711958186,0.0103470484184113,-1.40482952745842
-0.973440011426077,-0.645258300106378,0.698864076187453,-0.816520886757325,-0.681664112790347,0.0103470484184113,1.15569529355293
-1.04775826977424,-0.645258300106378,0.34970511799851,-1.0697995481625,0.3286772457158,0.0103470484184113,0.431018457417639
-1.18013312483823,-0.645258300106378,2.73700824858473,-1.02584174315828,-1.35522501846111,0.0103470484184113,-1.54976489468548
-0.782000678548149,-0.645258300106378,-0.178057924488414,-0.574144407258389,0.3286772457158,2.05832667330585,-0.680152691323136
-0.694701900325567,1.08678717595473,0.520342519710852,-0.657061200293533,0.665457698551183,-1.01364276402531,-1.45314131653411
-1.00841370513036,1.08678717595473,1.62973388961752,-0.798481927412274,-1.01844456562573,0.0103470484184113,1.63881318430979
-1.04833228032713,-0.645258300106378,-1.10985279934747,-1.22507424847222,2.34935996272809,0.0103470484184113,-1.25989416023137
-1.01402735155556,1.08678717595473,1.16517274388268,-0.987001060444241,0.665457698551183,1.03433686086213,0.334394879266267
-1.10136544133651,1.08678717595473,-0.818674782023298,-1.23201388148472,1.33901860422195,-1.01364276402531,1.30063066077998
-1.22754883453032,-0.645258300106378,1.39758534030634,-1.20009420166563,0.3286772457158,1.03433686086213,0.141147722963524
-1.1637772123608,-0.645258300106378,-0.410612243350255,-0.965196102203967,-1.35522501846111,-1.01364276402531,-1.59807668376117
-0.877343961410084,-0.645258300106378,0.520257570079816,-0.684251359980145,-0.681664112790347,-1.01364276402531,-0.680152691323136
-0.626295707542263,-0.645258300106378,1.39715102134569,-0.50029582256041,-1.35522501846111,1.03433686086213,-1.11495879300431
-1.26592749547544,-0.645258300106378,1.98074508974788,-1.08612022313242,0.665457698551183,0.0103470484184113,-0.293658378717649
-0.789886693603343,-0.645258300106378,-0.236876555341476,-0.768912852132551,-0.681664112790347,1.03433686086213,-0.87339984762588
-0.676368991736413,-0.645258300106378,-1.86688166919522,-0.738784045977775,0.3286772457158,-1.01364276402531,0.624265613720382
-1.26624756494389,1.08678717595473,0.287268932257321,-1.15347231186136,-0.00810320711958186,-1.01364276402531,1.10738350447724
-0.659003177252753,-0.645258300106378,-0.00378319753795905,-0.736556891598777,-0.00810320711958186,-1.01364276402531,0.817512770023126
-1.20057034659943,1.08678717595473,-1.40114904289882,-1.44115417232055,-0.00810320711958186,0.0103470484184113,-0.438593745944707
-0.733822962227612,1.08678717595473,-0.527052991366163,-0.863241977911821,-0.681664112790347,-1.01364276402531,0.962448137250184
-1.2050367616912,-0.645258300106378,-0.236496680524838,-1.37812950169241,0.3286772457158,0.0103470484184113,0.914136348174498
-1.11211142291904,-0.645258300106378,-1.05141404331104,-1.06517052888451,0.3286772457158,1.03433686086213,-0.535217324096078
-1.03275279209706,-0.645258300106378,-1.05176813982682,-1.16315478938902,-0.681664112790347,1.03433686086213,0.237771301114895
-1.20380637569332,-0.645258300106378,1.57161595350072,-1.20257414229879,-2.02878592413188,0.0103470484184113,0.720889191871754
-1.0620794179449,-0.645258300106378,-0.235761475000967,-0.990165571170242,-2.02878592413188,0.0103470484184113,-1.64638847283685
-0.918234704103498,1.08678717595473,0.287408326032372,-1.00455779516005,-1.69200547129649,-1.01364276402531,1.2523188717043
-0.731603140687917,-0.645258300106378,1.63024437914921,-0.644157130635108,1.00223815138657,0.0103470484184113,0.044524144812152
-0.488372062269774,-0.645258300106378,1.39717957075568,-0.200346625192353,0.3286772457158,0.0103470484184113,-1.64638847283685
-1.13260264213204,-0.645258300106378,-0.527537702596981,-1.23053254092494,1.67579905705733,-1.01364276402531,-0.341970167793335
-0.978142049376185,-0.645258300106378,1.9213509530885,-0.75363308383821,-0.344883659954964,0.0103470484184113,0.479330246493325
-0.409797863088369,1.08678717595473,0.699184896107077,-0.225250921259949,-1.01844456562573,-1.01364276402531,1.54218960615841
-0.899881303561214,-0.645258300106378,2.67837982293625,-0.832816007280922,-2.02878592413188,0.0103470484184113,0.527642035569011
-0.947761286971219,-0.645258300106378,-0.644205122682107,-1.10897821286519,-1.01844456562573,0.0103470484184113,-1.54976489468548
-1.15036624336785,-0.645258300106378,-0.993106437582183,-0.985140310168153,-1.69200547129649,0.0103470484184113,-1.69470026191254
-1.1978631636228,-0.645258300106378,-1.28405608291305,-1.33315001982042,-0.681664112790347,1.03433686086213,1.44556602800704
-1.0629652678303,1.08678717595473,-0.469110054283694,-0.976919092797878,0.3286772457158,2.05832667330585,-0.970023425777251
-0.641561062983842,-0.645258300106378,1.33920335707706,-0.58710279178415,-0.681664112790347,1.03433686086213,0.237771301114895
-1.02768343031854,1.08678717595473,1.3982661016862,-0.942527476528657,0.3286772457158,-1.01364276402531,-1.40482952745842
-1.08380123096075,1.08678717595473,-1.10985279934747,-1.37532780264792,0.3286772457158,-1.01364276402531,1.68712497338547
-1.22643508925759,-0.645258300106378,1.74742505987514,-0.939961861644351,2.01257950989271,0.0103470484184113,-0.63184090224745
-1.18042019045186,-0.645258300106378,-0.295125106173321,-1.31912123159266,0.665457698551183,-1.01364276402531,-1.30820594930705
-1.04979974449889,1.08678717595473,0.815352794663869,-1.07441153449871,0.665457698551183,1.03433686086213,0.817512770023126
-1.20951738678599,-0.645258300106378,1.74742505987514,-0.880594975361008,-1.35522501846111,1.03433686086213,-1.54976489468548
-1.23773789794469,2.81883265201585,0.811553813631169,-1.10769693620045,0.665457698551183,-1.01364276402531,1.05907171540156
-1.23300922813239,1.08678717595473,1.33852259569721,-1.23402995931289,1.00223815138657,0.0103470484184113,0.672577402796068
-0.993736344627874,1.08678717595473,0.11323831906294,-0.767095691397661,-0.00810320711958186,-1.01364276402531,-1.16327058207999
-0.482136652918311,-0.645258300106378,-0.411312938086518,-0.265727696694393,0.3286772457158,0.0103470484184113,-1.30820594930705
-0.760103696790873,1.08678717595473,1.45570327642314,-0.470754230986116,-1.01844456562573,-1.01364276402531,-0.728464480398822
-0.696268024514001,-0.645258300106378,-1.86688166919522,-0.565569578566905,-0.681664112790347,0.0103470484184113,-1.59807668376117
-0.439783576207764,-0.645258300106378,-0.236848005931484,-0.368951071676857,-1.01844456562573,-1.01364276402531,0.334394879266267
-0.954995628419555,-0.645258300106378,0.814672033284012,-0.98430603098703,0.665457698551183,1.03433686086213,0.575953824644697
-0.997294464930315,-0.645258300106378,0.229890928850549,-1.06595954140522,-1.69200547129649,0.0103470484184113,-0.825088058550194
-1.01164693500236,-0.645258300106378,1.62973388961752,-0.768153032468788,-0.00810320711958186,-1.01364276402531,1.2523188717043
-1.19479461615016,-0.645258300106378,-1.51695699999538,-1.23173971395107,0.3286772457158,0.0103470484184113,0.720889191871754
-0.91796942167013,-0.645258300106378,-0.527112162696334,-0.955784532421017,0.665457698551183,-1.01364276402531,-1.16327058207999
-0.855848959943406,1.08678717595473,-0.585576697033624,-1.04019458161625,-1.01844456562573,-1.01364276402531,1.63881318430979
-0.995193647419923,-0.645258300106378,-0.469240668998739,-0.867552958185037,-0.00810320711958186,-1.01364276402531,-0.921711636701565
-0.969692688909423,1.08678717595473,0.170941683282442,-1.10132180174915,-2.02878592413188,0.0103470484184113,-1.5014531056098
-1.05693170132416,1.08678717595473,1.10628909675499,-0.944079984189681,-0.344883659954964,0.0103470484184113,-1.59807668376117
-1.19488777536679,1.08678717595473,0.753435877514369,-1.23442530028898,-0.00271471987421574,0.0103470484184113,-0.970023425777251
-1.00263811619269,1.08678717595473,1.9221166640994,-0.951201362333536,-1.69200547129649,-1.01364276402531,1.05907171540156
-1.23577851768204,-0.645258300106378,-0.526372229986305,-1.30984818037148,-1.01844456562573,-1.01364276402531,1.5905013952341
-1.23439543363793,1.08678717595473,0.170522570492038,-1.36704912149885,-0.681664112790347,-1.01364276402531,0.720889191871754
-0.935704445845453,-0.645258300106378,-1.28432245868866,-1.09687818765781,-0.00810320711958186,1.03433686086213,0.334394879266267
-0.825182580584539,1.08678717595473,1.10696985813485,-0.737784658184605,-0.681664112790347,0.0103470484184113,-1.35651773838274
-0.938634788714065,-0.645258300106378,-0.468396016307687,-0.83879646020948,0.665457698551183,0.0103470484184113,-0.680152691323136
-0.733641663636476,-0.645258300106378,-0.352588059211129,-0.843153340009658,-1.01844456562573,0.0103470484184113,-1.25989416023137
-1.03415761518888,1.08678717595473,-0.877298480485624,-1.19055490952993,0.3286772457158,0.0103470484184113,-1.35651773838274
-0.928106076518238,-0.645258300106378,-1.63356163932248,-1.07625800294918,-1.01844456562573,1.03433686086213,-0.438593745944707
-1.19129097633737,-0.645258300106378,-0.818320685507524,-1.16470122830376,1.33901860422195,-1.01364276402531,0.575953824644697
-0.917017824634916,1.08678717595473,0.287674701807982,-0.987645701142695,1.33901860422195,0.0103470484184113,0.962448137250184
-0.816864767588233,2.81883265201585,-0.061726134620428,-0.942281247055594,-0.00810320711958186,-1.01364276402531,-0.245346589641963
-0.943179946651516,-0.645258300106378,-1.51587046906486,-1.04675028003106,-0.344883659954964,-1.01364276402531,-0.680152691323136
-0.748150054566016,-0.645258300106378,-1.10985279934747,-0.99302414011486,-0.681664112790347,-1.01364276402531,0.0928359338878379
-0.831135792669195,-0.645258300106378,-1.34252061725034,-1.02461176954762,-1.35522501846111,0.0103470484184113,0.865824559098812
-1.15444448216763,1.08678717595473,-0.993791926148197,-1.07235951072031,2.01257950989271,-1.01364276402531,-0.438593745944707
-1.25834894234756,-0.645258300106378,0.753001558553717,-1.24977739676358,-1.69200547129649,1.03433686086213,-0.87339984762588
-0.845494639271913,-0.645258300106378,0.641322181469488,-0.769113649292491,-0.681664112790347,0.0103470484184113,-0.63184090224745
-1.05516326036648,-0.645258300106378,2.09546651591392,-0.996794861484941,-1.35522501846111,0.0103470484184113,-0.921711636701565
-1.0922648484372,-0.645258300106378,2.09546651591392,-0.978732077894872,1.00223815138657,-1.01364276402531,-0.87339984762588
-1.13550547181089,-0.645258300106378,1.10628909675499,-1.11531383841456,0.3286772457158,0.0103470484184113,0.286083090190581
-1.05702799599455,2.81883265201585,1.63013965916819,-1.0088564269852,-0.00810320711958186,1.03433686086213,0.962448137250184
-0.86064949049388,1.08678717595473,0.461438939226753,-0.926720609569018,0.3286772457158,0.0103470484184113,1.68712497338547
-0.805684615570874,2.81883265201585,0.461818814043392,-0.91256679276688,0.665457698551183,0.0103470484184113,-0.921711636701565
-1.23012811628585,-0.645258300106378,-0.294804286253697,-1.34119251956842,0.3286772457158,2.05832667330585,0.672577402796068
-1.16244628876494,1.08678717595473,-1.86688166919522,-1.18698583321452,-0.681664112790347,0.0103470484184113,-0.100411222414906
-0.700543224841015,-0.645258300106378,-0.527458760916824,-0.524810457251624,1.33901860422195,-1.01364276402531,-1.30820594930705
-0.87678496602414,-0.645258300106378,1.16491752240347,-0.80337851790581,-2.36556637696726,0.0103470484184113,-0.390281956869021
-1.10706216864498,-0.645258300106378,2.1540949415624,-1.01931221237935,1.00223815138657,0.0103470484184113,-0.0520994333392197
-0.624706176080296,-0.645258300106378,0.520447239691875,-0.661645946827321,-0.00810320711958186,1.03433686086213,-1.35651773838274
-0.613716258835305,-0.645258300106378,-0.760727117754672,-0.72366461165375,0.3286772457158,-1.01364276402531,0.334394879266267
-1.08801142308414,-0.645258300106378,-1.80716671261621,-1.1502504585759,-0.344883659954964,1.03433686086213,1.44556602800704
-1.22583424943722,0.0440957993659446,-0.993139714178332,-1.24913633388895,-1.35522501846111,1.03433686086213,-1.35651773838274
-0.842612054108893,2.81883265201585,-1.86688166919522,-0.795853985469517,-0.00810320711958186,0.0103470484184113,0.237771301114895
-0.872082253946369,-0.645258300106378,-1.2253399365244,-0.843243569481338,-0.00810320711958186,0.0103470484184113,0.527642035569011
-0.932842643524712,-0.645258300106378,-1.40114904289882,-1.15488685113809,-1.69200547129649,1.03433686086213,1.01075992632587
-0.650772604151173,-0.645258300106378,0.350025937918134,-0.558523816306104,1.67579905705733,0.0103470484184113,-1.25989416023137
-1.04810285705324,-0.645258300106378,-0.236876555341476,-1.11937141237998,-0.681664112790347,2.05832667330585,-0.100411222414906
-0.766130757734392,-0.645258300106378,-0.586421349724675,-0.959848198699328,0.3286772457158,0.0103470484184113,0.286083090190581
-1.25424148461762,1.08678717595473,0.753056002697731,-1.31934371937249,-1.35522501846111,1.03433686086213,1.20400708262861
-0.86708406172284,1.08678717595473,-0.352588059211129,-0.998442391105939,1.00223815138657,1.03433686086213,-0.825088058550194
-1.02586224013814,-0.645258300106378,0.407567832636099,-0.87353243321352,-0.00810320711958186,0.0103470484184113,1.49387781708273
-1.254293809419,1.08678717595473,0.753435877514369,-1.292741170277,-0.00810320711958186,0.0103470484184113,-0.535217324096078
-0.907428539023228,1.08678717595473,-0.294385173463293,-1.09897936613031,-0.344883659954964,-1.01364276402531,1.05907171540156
-0.941492745602777,-0.645258300106378,0.34970511799851,-0.944018737077031,1.00223815138657,2.05832667330585,-0.680152691323136
-0.556975533638889,-0.645258300106378,0.752735182778106,-0.69990498263061,-1.69200547129649,0.0103470484184113,1.05907171540156
-0.668062016743406,-0.645258300106378,-1.40114904289882,-0.890422598839864,-2.02878592413188,0.0103470484184113,0.18945951203921
-0.798593986447138,-0.645258300106378,-0.644205122682107,-0.93982391138118,0.3286772457158,-1.01364276402531,-0.87339984762588
-1.1598012304379,-0.645258300106378,1.10628909675499,-1.12225816045106,-0.00810320711958186,0.0103470484184113,-0.0520994333392197
-0.976536634353154,1.08678717595473,-1.86688166919522,-0.968815155253579,1.33901860422195,0.0103470484184113,0.624265613720382
-0.534001517409499,-0.645258300106378,1.63082042054804,-0.443978633205872,0.665457698551183,0.0103470484184113,-1.40482952745842
-1.23961101698141,2.81883265201585,-0.818641505427149,-1.13023251191242,-0.344883659954964,-1.01364276402531,-1.45314131653411
-0.397209316721152,-0.645258300106378,-1.05122437369898,-0.585590735415042,-1.69200547129649,-1.01364276402531,0.044524144812152
-1.00287892347319,1.08678717595473,-1.05130932333002,-0.987753996826335,-1.69200547129649,-1.01364276402531,1.34894244985567
-1.05748527801099,-0.645258300106378,-0.585740588344817,-1.07886879754911,-0.344883659954964,-1.01364276402531,-1.54976489468548
-1.10556157264533,-0.645258300106378,-0.0618900259316222,-1.15070811649739,-1.01844456562573,0.0103470484184113,-0.293658378717649
-0.73132164001213,1.08678717595473,-0.819355543403155,-0.812916210257389,-2.02878592413188,-1.01364276402531,-0.293658378717649
-0.913123995412352,-0.645258300106378,-1.34252061725034,-1.11307179625053,-1.35522501846111,-1.01364276402531,0.18945951203921
-0.759012881388574,-0.645258300106378,-0.527373811285787,-0.801923468031667,-1.01844456562573,2.05832667330585,-1.64638847283685
-1.0285164320895,1.08678717595473,0.407567832636099,-0.751075543836789,1.00223815138657,1.03433686086213,-0.0520994333392197
-0.952052635238659,-0.645258300106378,0.0544196882098774,-1.01532243956206,1.67579905705733,0.0103470484184113,1.49387781708273
-0.894664236161192,1.08678717595473,-0.235495099225356,-0.932576460547548,-1.01844456562573,1.03433686086213,1.30063066077998
-1.15452469190089,-0.645258300106378,-1.57561870224001,-1.26310646060481,-0.00810320711958186,0.0103470484184113,0.237771301114895
-1.22129053127249,-0.645258300106378,0.054334738578841,-1.06985868846563,0.665457698551183,-1.01364276402531,0.382706668341953
-1.21548877142527,-0.645258300106378,1.86291219705208,-1.13841049168485,-0.00810320711958186,0.0103470484184113,-0.293658378717649
-1.11687068858218,1.08678717595473,-0.352588059211129,-1.26052097888196,-0.00810320711958186,1.03433686086213,0.0928359338878379
-1.00968383709166,1.08678717595473,-1.05106744509055,-1.16511230317497,1.00223815138657,1.03433686086213,1.73543676246116
-1.22425383779634,-0.645258300106378,2.38676275946527,-1.19736304742649,-0.681664112790347,0.0103470484184113,1.34894244985567
-0.995212904985022,-0.645258300106378,-0.294123524873839,-1.10583703079891,0.3286772457158,1.03433686086213,1.34894244985567
-1.03346801360015,-0.645258300106378,-0.00282728132248606,-1.07529598173833,-1.01844456562573,-1.01364276402531,-0.486905535020393
-1.02575205486797,-0.645258300106378,0.931852714009948,-0.810546292534738,0.3286772457158,-1.01364276402531,1.49387781708273
-0.610900032097728,1.08678717595473,0.753056002697731,-0.671505570106992,-2.02878592413188,0.0103470484184113,0.18945951203921
-1.08894306282441,-0.645258300106378,-0.0612918156597751,-1.23429133708503,1.33901860422195,-1.01364276402531,0.962448137250184
-1.21122119162251,-0.645258300106378,-0.00359299233337998,-1.01303374062772,0.3286772457158,1.03433686086213,-0.776776269474508
-1.20186411561097,-0.645258300106378,-0.236175860605213,-1.32134909631058,-0.681664112790347,3.08231648574957,1.5905013952341
-1.1776065124357,-0.645258300106378,-1.10953197942784,-1.37342147714893,0.665457698551183,-1.01364276402531,-0.63184090224745
-1.19100677468852,-0.645258300106378,0.812064303162853,-1.23506607940327,0.665457698551183,1.03433686086213,0.431018457417639
-1.20438435246607,2.81883265201585,0.170522570492038,-1.32470670258135,1.33901860422195,0.0103470484184113,0.76920098094744
-1.05313109144742,-0.645258300106378,-0.760727117754672,-1.09932519557257,-0.344883659954964,-1.01364276402531,-1.59807668376117
-1.07077928347202,-0.645258300106378,0.229570108930926,-1.2114130790576,-2.02878592413188,1.03433686086213,1.5905013952341
-0.792517911892065,-0.645258300106378,1.45570327642314,-0.597080821968826,-1.01844456562573,0.0103470484184113,1.39725423893136
-0.937805364327508,-0.645258300106378,0.640556470458594,-0.750696466386861,-0.344883659954964,1.03433686086213,-0.197034800566277
-1.03394708291892,-0.645258300106378,-0.235841697445846,-0.865338481729097,0.665457698551183,1.03433686086213,0.720889191871754
-1.03945404306349,-0.645258300106378,0.0584088744471562,-1.04137122786933,-1.01844456562573,-1.01364276402531,0.624265613720382
-0.594946675033378,-0.645258300106378,-0.00388791751898214,-0.61098492052384,-2.02878592413188,0.0103470484184113,-1.16327058207999
-1.13510492720876,1.08678717595473,-0.528144249482838,-0.992872636074281,1.33901860422195,-1.01364276402531,-1.59807668376117
-0.710579845928395,-0.645258300106378,-0.236686350136897,-0.596403895924566,-0.00810320711958186,-1.01364276402531,-0.00378764426353387
-0.891646201861655,-0.645258300106378,-2.15741220173568,-1.05761344157357,-0.00810320711958186,0.0103470484184113,-1.25989416023137
-1.02453904590416,-0.645258300106378,0.520501683835889,-1.09962211367462,1.00223815138657,-1.01364276402531,0.141147722963524
0.0106548135121895,-0.645258300106378,-0.469620543815378,0.248253415625157,-1.35522501846111,0.0103470484184113,-0.921711636701565
-1.19706968692556,-0.645258300106378,-1.28432245868866,-1.27924905955923,1.00223815138657,-1.01364276402531,-0.776776269474508
-0.68788156440123,-0.645258300106378,1.63082042054804,-0.609343859137544,-1.69200547129649,-1.01364276402531,1.39725423893136
-1.20750528324315,-0.645258300106378,-1.80825324354673,-1.17807535855784,-0.344883659954964,1.03433686086213,0.18945951203921
-1.21532290327068,1.08678717595473,0.229727037539356,-1.20348389843435,1.33901860422195,-1.01364276402531,-0.390281956869021
-1.17077832749619,-0.645258300106378,-1.80748753253584,-1.26980278896695,1.67579905705733,-1.01364276402531,-1.25989416023137
-0.94162441669734,-0.645258300106378,-1.05215397602107,-0.831269996683662,-1.69200547129649,1.03433686086213,-1.54976489468548
-1.07710375259061,-0.645258300106378,-0.468750112823461,-1.19282427450577,0.3286772457158,-1.01364276402531,0.624265613720382
-1.05866906736394,-0.645258300106378,-0.527052991366163,-1.15231508706069,-0.344883659954964,0.0103470484184113,-0.100411222414906
-1.2484710071151,2.81883265201585,-1.05176813982682,-1.32094010971594,-0.681664112790347,1.03433686086213,-1.11495879300431
-1.1774784117672,-0.645258300106378,0.87387650033133,-1.08444035965957,1.00223815138657,2.05832667330585,-1.35651773838274
